Customer_ID,Customer_Name,Email,Phone,Age,Gender,City,State,Country,Join_Date,Last_Purchase_Date,Customer_Segment,Annual_Income,Transaction_Count,Customer_Score
CUST000001,Isha Bhavsar,invalid_email,123,999,Male,,Maharashtra,India,,2025-04-12,,,100000,93
CUST000001,Yachana Bath,invalid_email,123,999,Other,,Karnataka,India,2024-10-30,2024-12-15,,9999999999.0,100000,63
CUST000001,Arya Chaudry,invalid_email,123,999,Female,,West Bengal,India,2025-08-26,2025-12-13,,,100000,36
CUST000001,Idika Sami,invalid_email,123,999,Male,,Maharashtra,India,2025-05-28,2026-06-03,,9999999999.0,100000,15
CUST000001,Gauri Boase,,123,999,Male,,Rajasthan,India,2019-08-13,2024-12-21,,,100000,37
CUST000001,Jeet Devi,invalid_email,123,60,Other,,Karnataka,India,2019-11-22,2024-09-06,,9999999999.0,100000,42
CUST000001,Advik Karnik,invalid_email,123,999,Male,,Tamil Nadu,India,2018-03-30,2024-05-03,,9999999999.0,100000,1
CUST000001,Tristan Divan,invalid_email,123,52,Other,,Karnataka,India,2017-09-21,2024-06-16,,,100000,53
CUST000001,Sai Subramanian,invalid_email,123,999,Male,,Maharashtra,India,2020-11-03,2021-04-30,,,100000,26
CUST000001,Lekha Dugar,invalid_email,123,999,Male,Jaipur,Rajasthan,India,2021-09-02,2023-08-05,Premium,9999999999.0,100000,83
CUST000001,Omya Tella,invalid_email,123,999,Other,Chennai,Tamil Nadu,India,2020-01-22,2025-06-07,Premium,9999999999.0,100000,15
CUST23154,Isha Bajaj,,123,999,Male,,West Bengal,India,2022-06-12,2023-05-14,,,100000,92
CUST000001,Shaurya Vohra,invalid_email,123,999,Female,,Karnataka,India,2021-04-08,2021-07-02,,9999999999.0,100000,5
CUST000001,Wakeeta Ganesh,invalid_email,,999,Female,,Karnataka,India,2025-09-05,2025-10-09,,,100000,40
CUST000001,Janani Roy,invalid_email,123,999,Female,,Maharashtra,India,2025-05-22,2026-04-04,,9999999999.0,100000,76
CUST000001,Pranav Ramachandran,invalid_email,123,999,Male,,Uttar Pradesh,India,2018-05-04,2024-06-24,,,100000,50
CUST000001,Reyansh Buch,invalid_email,123,999,Other,Delhi,Delhi,India,2022-01-03,2022-10-07,Premium,9999999999.0,100000,52
CUST000001,Urishilla Kara,invalid_email,,999,Male,,Delhi,India,2025-06-27,2025-09-04,,,100000,4
CUST000001,Lila Amble,invalid_email,123,999,Male,,Delhi,India,2017-05-24,2022-01-20,,9999999999.0,100000,35
CUST000001,Krishna Keer,invalid_email,123,999,Other,,Delhi,India,2019-01-10,2026-05-22,,9999999999.0,100000,16
CUST000001,Darsh Saini,,123,999,Female,,Gujarat,India,2020-11-01,2024-10-14,,9999999999.0,100000,17
CUST000001,Champak Narayan,,123,999,Female,,Maharashtra,India,2023-08-02,2025-09-20,,,100000,41
CUST000001,Sai Jha,invalid_email,123,999,Male,,Maharashtra,India,2021-01-11,2022-07-27,,9999999999.0,100000,38
CUST000001,Quincy Narayan,invalid_email,123,999,Male,,Gujarat,India,2019-12-02,2025-10-30,,9999999999.0,100000,55
CUST000001,Janani Dey,invalid_email,123,999,Other,,Tamil Nadu,India,2022-11-08,2025-05-07,,9999999999.0,236,61
CUST000001,Samaksh Krish,invalid_email,123,999,Male,,Uttar Pradesh,India,2020-11-14,2021-01-30,,,100000,52
CUST000001,Wakeeta Bandi,,123,23,Female,,Delhi,India,2021-11-30,2024-09-26,,9999999999.0,100000,40
CUST000001,Gautami Vasa,invalid_email,123,999,Other,,West Bengal,India,2025-06-10,2025-06-28,,9999999999.0,100000,73
CUST000001,Nikita Kamdar,invalid_email,123,999,Male,,West Bengal,India,2022-09-27,2025-06-03,,,100000,25
CUST000001,Gavin Nadkarni,invalid_email,123,999,Other,,Gujarat,India,2019-11-16,2023-12-12,,,100000,36
CUST000001,Tripti Rajagopalan,invalid_email,123,69,Male,,Tamil Nadu,India,2021-03-10,2021-07-13,,9999999999.0,100000,30
CUST000001,Warhi Karan,invalid_email,123,34,Male,,Rajasthan,India,2023-04-09,2024-06-11,,9999999999.0,100000,71
CUST000001,Balendra Grover,invalid_email,123,999,Male,,Gujarat,India,2020-05-27,2025-04-23,,9999999999.0,100000,6
CUST000001,Onveer Sharma,invalid_email,123,999,Female,,Maharashtra,India,2023-10-09,2026-01-05,,9999999999.0,100000,19
CUST000001,Jeet Munshi,invalid_email,123,999,Female,,Karnataka,India,2026-01-23,2026-03-18,,9999999999.0,100000,81
CUST000001,Gaurika Gulati,invalid_email,,999,Male,,Delhi,India,2020-03-10,2025-08-13,,9999999999.0,100000,89
CUST000001,Indrajit Dara,invalid_email,123,999,Male,,West Bengal,India,2025-08-10,2026-02-26,,9999999999.0,100000,68
CUST000001,Vaishnavi Ben,invalid_email,123,40,Male,,Rajasthan,India,2025-01-29,2026-05-16,,9999999999.0,100000,36
CUST000001,Riya Toor,invalid_email,123,999,Female,,Gujarat,India,2021-11-08,2022-04-03,,,100000,44
CUST000001,Ekapad Bhasin,invalid_email,123,999,Male,,Rajasthan,India,2019-07-28,2024-04-11,,9999999999.0,100000,5
CUST000001,Ansh Balan,invalid_email,123,999,Other,,Uttar Pradesh,India,2023-05-19,2024-09-18,,9999999999.0,100000,60
CUST000001,Madhavi Basak,,123,999,Male,,Delhi,India,2025-07-10,2026-02-13,,9999999999.0,100000,28
CUST000001,Jeet Chand,invalid_email,123,999,Male,,Karnataka,India,2025-11-13,2026-06-13,,9999999999.0,100000,61
CUST000001,Chaman Bassi,,123,999,Other,,Maharashtra,India,,2025-09-06,,9999999999.0,100000,63
CUST000001,Joshua Om,invalid_email,123,999,Other,,Uttar Pradesh,India,2018-02-08,2024-02-27,,9999999999.0,93,23
CUST69495,Aradhana Choudhury,invalid_email,123,999,Female,,Uttar Pradesh,India,2018-10-08,2019-07-24,,9999999999.0,100000,11
CUST000001,Hamsini Dhaliwal,invalid_email,123,999,Male,,Gujarat,India,2026-06-06,2026-06-14,,9999999999.0,100000,60
CUST000001,Ekbal Prasad,invalid_email,123,999,Male,,Rajasthan,India,2024-09-29,2025-07-21,,9999999999.0,100000,80
CUST000001,Farhan Arora,invalid_email,123,999,Male,,Telangana,India,2025-07-23,2026-04-09,,9999999999.0,100000,49
CUST000001,Ubika Contractor,invalid_email,123,48,Male,,Rajasthan,India,2024-09-27,2026-04-17,,,100000,66
CUST000001,Vedika Bassi,invalid_email,123,46,Female,,Maharashtra,India,2023-06-26,2025-07-19,,9999999999.0,100000,4
CUST000001,Sarthak Bawa,invalid_email,123,999,Male,,Tamil Nadu,India,2026-05-07,2026-05-07,,9999999999.0,100000,2
CUST000001,Ira Parsa,,123,999,Female,,West Bengal,India,2019-06-15,2025-03-27,,9999999999.0,100000,26
CUST000001,Forum Halder,invalid_email,123,999,Male,,Telangana,India,2023-05-07,2025-04-13,,9999999999.0,100000,66
CUST81266,Saanvi Tripathi,invalid_email,123,999,Female,,West Bengal,India,2019-11-14,2022-08-25,,9999999999.0,100000,26
CUST000001,Qasim Bhavsar,invalid_email,123,999,Other,,Rajasthan,India,2018-12-17,2021-02-15,,9999999999.0,100000,19
CUST000001,Eiravati Majumdar,invalid_email,,999,Female,,Maharashtra,India,2019-03-24,2025-12-04,,9999999999.0,100000,79
CUST000001,Chakradev Chokshi,invalid_email,123,999,Female,Pune,Maharashtra,India,2017-02-04,2020-02-29,Basic,9999999999.0,100000,96
CUST000001,Vidhi Dhillon,invalid_email,123,999,Male,,Telangana,India,2021-06-11,2023-07-04,,,100000,88
CUST000001,Faris Balakrishnan,invalid_email,123,999,Female,,Maharashtra,India,2021-07-21,2026-04-17,,9999999999.0,100000,42
CUST000001,Girindra Dhawan,invalid_email,,999,Female,,Maharashtra,India,2025-03-16,2021-08-16,,9999999999.0,100000,86
CUST000001,Christopher Pai,invalid_email,123,999,Female,,Gujarat,India,2018-07-05,2018-10-15,,9999999999.0,100000,92
CUST000001,Tejas Rajagopal,invalid_email,123,999,Other,Hyderabad,Telangana,India,2021-10-19,2025-06-08,Basic,1072289.0,100000,65
CUST000001,Madhavi Thaman,deshmukhjairaj@example.com,123,999,Other,Kolkata,West Bengal,India,2024-09-07,2022-02-21,Basic,9999999999.0,100000,92
CUST000001,Zansi Mital,invalid_email,123,999,Male,,Maharashtra,India,2018-09-26,2022-08-22,,9999999999.0,100000,98
CUST000001,Faras Tara,invalid_email,123,999,Male,,Uttar Pradesh,India,2021-06-03,2023-05-22,,9999999999.0,100000,84
CUST108663,Falguni Bir,invalid_email,123,999,Other,,Uttar Pradesh,India,2026-06-12,2026-06-15,,,100000,36
CUST000001,Orinder Shanker,invalid_email,123,999,Male,,Telangana,India,2023-09-15,2025-05-09,,9999999999.0,100000,30
CUST99275,Nidhi Nanda,invalid_email,123,999,Male,Pune,Maharashtra,India,2019-04-20,2025-03-21,Standard,9999999999.0,100000,17
CUST000001,Pushti Pal,,123,999,Female,,Karnataka,India,2017-03-16,2019-02-23,,9999999999.0,100000,65
CUST000001,Naksh Uppal,invalid_email,123,999,Male,,Tamil Nadu,India,2017-10-05,2018-02-25,,,187,75
CUST000001,Jasmit Suresh,invalid_email,123,999,Other,,Gujarat,India,2026-01-14,2022-09-24,,9999999999.0,100000,65
CUST000001,Saumya Bala,invalid_email,123,999,Male,,Delhi,India,2025-02-14,2025-08-25,,,100000,80
CUST000001,Raagini Sarkar,invalid_email,123,999,Female,,Delhi,India,2018-01-27,2019-05-23,,,100000,48
CUST89588,Abhimanyu Barman,invalid_email,123,39,Other,,Gujarat,India,2018-03-24,2019-05-11,,9999999999.0,100000,79
CUST000001,Aachal Khosla,invalid_email,123,999,Other,Kolkata,West Bengal,India,2018-09-13,2025-01-17,Premium,594647.0,100000,55
CUST000001,Sachi Ratta,invalid_email,123,999,Female,,Rajasthan,India,2025-01-06,2025-08-31,,9999999999.0,100000,11
CUST000001,Yatan Sandhu,invalid_email,123,999,Male,,Telangana,India,,2021-10-26,,9999999999.0,100000,69
CUST40205,Hardik Thakkar,invalid_email,123,999,Male,,Telangana,India,2022-09-08,2026-04-06,,9999999999.0,100000,2
CUST000001,Shravya Joshi,invalid_email,123,57,Other,,Tamil Nadu,India,2017-03-11,2019-07-15,,,100000,20
CUST000001,Lipika Chad,invalid_email,123,999,Female,,Uttar Pradesh,India,2026-03-11,2026-06-17,,9999999999.0,100000,67
CUST000001,Omaja Mutti,,123,999,Male,,Gujarat,India,2024-07-08,2025-06-26,,9999999999.0,100000,99
CUST000001,Quincy Majumdar,invalid_email,8697386870,999,Female,Mumbai,Maharashtra,India,,2026-06-01,Standard,9999999999.0,100000,57
CUST000001,Upma Mannan,invalid_email,123,999,Male,Chennai,Tamil Nadu,India,2021-01-09,2026-01-13,Basic,9999999999.0,100000,52
CUST000001,Unni Sem,invalid_email,123,999,Other,,Maharashtra,India,2019-02-24,2022-11-19,,9999999999.0,100000,1
CUST000001,Chandran Pathak,invalid_email,123,999,Female,,Gujarat,India,2023-10-04,2024-12-19,,9999999999.0,100000,80
CUST000001,Hemangini Hans,invalid_email,123,999,Male,,Rajasthan,India,2026-02-16,2026-04-04,,9999999999.0,100000,97
CUST000001,Ati Mall,,123,999,Other,,Karnataka,India,2017-12-11,2020-09-29,,9999999999.0,100000,57
CUST000001,Abdul Dugar,invalid_email,123,999,Other,Mumbai,Maharashtra,India,2023-06-08,2023-08-07,Standard,987504.0,100000,100
CUST000001,Raksha Nori,invalid_email,,999,Female,,Tamil Nadu,India,2017-06-30,2019-02-08,,9999999999.0,100000,56
CUST47523,Chandresh Choudhury,invalid_email,123,999,Other,,Gujarat,India,2019-09-16,2020-02-23,,9999999999.0,100000,27
CUST000001,Lucky Golla,,123,999,Female,,Delhi,India,2018-04-07,2020-11-11,,9999999999.0,100000,99
CUST000001,Manthan Sama,invalid_email,123,64,Other,,Telangana,India,2021-07-12,2024-11-15,,,100000,31
CUST000001,Teerth Hora,invalid_email,123,999,Male,,Karnataka,India,2022-01-15,2023-07-05,,9999999999.0,100000,94
CUST000001,Vyanjana Lanka,invalid_email,123,999,Male,,Telangana,India,2025-02-05,2025-03-22,,9999999999.0,100000,24
CUST000001,Oeshi Brahmbhatt,invalid_email,123,999,Other,,Maharashtra,India,2016-12-04,2020-08-11,,,100000,45
CUST000001,Rayaan Aurora,invalid_email,123,999,Male,,Karnataka,India,2016-10-18,2025-01-05,,9999999999.0,445,56
CUST000001,Janani Borde,invalid_email,123,999,Female,,Uttar Pradesh,India,2016-08-21,2017-09-25,,9999999999.0,100000,36
CUST000001,Baljiwan Sabharwal,invalid_email,123,999,Other,,Rajasthan,India,2025-01-23,2026-05-23,,9999999999.0,100000,52
CUST000001,Omisha Kadakia,invalid_email,123,999,Female,,Gujarat,India,2023-03-12,2024-10-21,,,100000,75
CUST000001,Triveni Gill,invalid_email,123,999,Female,,Rajasthan,India,2019-12-18,2020-09-24,,9999999999.0,100000,40
CUST000001,Edhitha Rastogi,invalid_email,123,999,Other,Ahmedabad,Gujarat,India,2023-03-02,2023-09-12,Standard,9999999999.0,100000,83
CUST000001,Yagnesh Rai,invalid_email,,999,Female,,Delhi,India,2020-01-02,2022-07-27,,9999999999.0,100000,75
CUST000001,Ekalinga Chana,invalid_email,123,20,Other,,Rajasthan,India,2022-11-13,2026-05-08,,9999999999.0,100000,76
CUST000001,Zarna Bail,invalid_email,,28,Other,,Maharashtra,India,2021-03-06,2025-04-18,,,100000,42
CUST000001,Brinda Lad,invalid_email,,57,Male,,West Bengal,India,2017-10-06,2025-01-03,,9999999999.0,100000,31
CUST000001,Zehaan Arya,invalid_email,123,999,Female,,Rajasthan,India,2022-07-25,2024-05-12,,9999999999.0,100000,48
CUST000001,Urvashi Bir,invalid_email,123,999,Male,,West Bengal,India,2020-11-17,2024-10-14,,9999999999.0,100000,89
CUST108935,Hredhaan Tank,invalid_email,,999,Male,,Rajasthan,India,2016-10-02,2022-08-10,,,100000,27
CUST000001,Nathan Thakur,invalid_email,123,999,Female,,Maharashtra,India,2017-08-05,2023-02-22,,9999999999.0,100000,43
CUST000001,Bina Tara,,123,999,Female,,Tamil Nadu,India,2023-04-11,2025-04-27,,9999999999.0,100000,70
CUST000001,Xalak Prakash,invalid_email,123,999,Other,,Uttar Pradesh,India,2017-07-02,2023-05-19,,,100000,77
CUST000001,Yachana Seth,,123,999,Other,,West Bengal,India,2018-08-18,2019-06-22,,9999999999.0,100000,78
CUST000001,Luke Mammen,invalid_email,123,999,Other,,Rajasthan,India,2022-10-10,2023-03-12,,9999999999.0,100000,43
CUST000001,Ayaan Gulati,invalid_email,123,999,Female,,Karnataka,India,2021-04-29,2024-08-24,,9999999999.0,100000,28
CUST000001,Wakeeta Barman,invalid_email,123,999,Male,,Telangana,India,2019-08-25,2022-07-26,,9999999999.0,100000,77
CUST000001,Thomas Ahuja,invalid_email,123,999,Other,,Tamil Nadu,India,2016-12-03,2016-12-17,,9999999999.0,100000,70
CUST000001,Bimala Lanka,invalid_email,123,25,Male,Mumbai,Maharashtra,India,2023-01-22,2026-01-28,Basic,9999999999.0,100000,22
CUST000001,Maya Chacko,invalid_email,123,999,Other,,Tamil Nadu,India,2021-06-09,2025-03-09,,9999999999.0,165,47
CUST000001,Nikita Gandhi,invalid_email,123,999,Female,Hyderabad,Telangana,India,2019-11-13,2022-01-15,Standard,9999999999.0,100000,37
CUST000001,Bhanumati Ahluwalia,,123,999,Other,,Karnataka,India,2019-05-07,2026-05-28,,9999999999.0,100000,66
CUST000001,Neha Mody,invalid_email,123,999,Other,Jaipur,Rajasthan,India,2022-03-12,2024-11-17,Premium,9999999999.0,100000,53
CUST105595,Ishaan Tandon,invalid_email,123,999,Other,,Uttar Pradesh,India,2024-09-12,2025-12-10,,9999999999.0,100000,40
CUST74245,Kashvi Mitter,invalid_email,,999,Male,,Tamil Nadu,India,2016-07-09,2021-10-01,,9999999999.0,100000,85
CUST000001,Yashoda Ahluwalia,invalid_email,123,999,Male,,West Bengal,India,2019-03-02,2022-11-15,,9999999999.0,100000,97
CUST000001,Daniel Gulati,,123,999,Female,,Rajasthan,India,2017-03-11,2024-10-31,,9999999999.0,100000,60
CUST000001,Mahika Verma,invalid_email,123,999,Male,,Maharashtra,India,2022-02-23,2023-07-23,,9999999999.0,100000,71
CUST000001,Pranit Uppal,invalid_email,,999,Male,,Maharashtra,India,2020-05-30,2023-01-01,,,100000,9
CUST91216,Quincy Thaker,invalid_email,123,999,Male,,Gujarat,India,2017-01-07,2023-07-28,,9999999999.0,100000,45
CUST000001,Praneel Borde,invalid_email,123,999,Other,,Telangana,India,2023-01-26,2023-09-27,,,100000,22
CUST000001,Jackson Sharma,invalid_email,,999,Other,,Tamil Nadu,India,2019-08-11,2020-06-03,,9999999999.0,100000,73
CUST000001,Lakshit Shan,invalid_email,123,999,Female,,Karnataka,India,2023-12-27,2024-10-22,,9999999999.0,100000,56
CUST000001,Vrishti Dixit,invalid_email,,999,Female,,Telangana,India,2020-03-05,2026-03-01,,9999999999.0,100000,9
CUST000001,Sai Das,,123,999,Other,,Telangana,India,2022-08-19,2025-11-21,,,100000,72
CUST000001,Victor Bath,invalid_email,123,35,Other,,Delhi,India,2024-09-23,2025-11-26,,9999999999.0,230,37
CUST109872,Yuvraj Gopal,invalid_email,123,999,Other,,Maharashtra,India,2018-08-27,2022-01-01,,9999999999.0,100000,91
CUST000001,Alexander Prabhu,invalid_email,123,999,Female,,Rajasthan,India,2019-03-20,2020-09-19,,9999999999.0,100000,72
CUST000001,Shivani Kari,invalid_email,123,999,Male,,Delhi,India,2021-02-13,2026-02-09,,9999999999.0,100000,12
CUST000001,Logan Lanka,invalid_email,,999,Other,,Maharashtra,India,2021-01-13,2022-01-04,,,100000,90
CUST000001,Mohammed Nagarajan,invalid_email,123,999,Male,Mumbai,Maharashtra,India,2016-10-19,2024-04-24,Premium,9999999999.0,100000,45
CUST000001,Manan Lad,invalid_email,123,999,Female,,West Bengal,India,2021-02-25,2024-03-26,,9999999999.0,100000,26
CUST000001,Arunima Mani,invalid_email,123,999,Other,,Tamil Nadu,India,2023-08-03,2024-08-17,,,100000,45
CUST000001,Ekansh Divan,invalid_email,123,999,Female,,Delhi,India,2019-09-05,2025-04-12,,,100000,85
CUST000001,Dev Sant,invalid_email,123,999,Female,,Maharashtra,India,2023-12-06,2024-06-07,,,100000,65
CUST000001,Yadavi Tak,invalid_email,5660982370,999,Female,Pune,Maharashtra,India,2025-07-31,2025-11-16,Standard,9999999999.0,100000,88
CUST000001,Balhaar Mani,invalid_email,123,999,Male,,Uttar Pradesh,India,2022-03-24,2023-06-01,,9999999999.0,100000,84
CUST000001,Vritti Badal,invalid_email,123,999,Male,,Tamil Nadu,India,2017-03-07,2022-10-03,,,100000,16
CUST000001,Ekaraj Shenoy,invalid_email,123,999,Other,,Gujarat,India,2025-02-12,2026-01-02,,9999999999.0,100000,63
CUST000001,Sachi Mani,invalid_email,,999,Male,,Rajasthan,India,2020-12-17,2021-04-25,,9999999999.0,100000,10
CUST000001,Omaja Raja,invalid_email,123,999,Other,Bengaluru,Karnataka,India,2022-12-30,2025-09-15,Basic,9999999999.0,100000,75
CUST000001,Shivani Dara,invalid_email,123,999,Male,,Telangana,India,2023-06-30,2024-10-17,,,100000,76
CUST000001,Gaurika Lanka,,123,999,Male,Jaipur,Rajasthan,India,2024-06-01,2026-03-27,Standard,9999999999.0,100000,30
CUST000001,Hema Edwin,invalid_email,123,999,Female,,Maharashtra,India,2024-12-02,2025-01-12,,9999999999.0,100000,4
CUST000001,Advik Rau,invalid_email,123,999,Other,,Karnataka,India,2025-07-08,2026-02-16,,9999999999.0,100000,29
CUST000001,Tripti Savant,invalid_email,123,999,Other,,Tamil Nadu,India,2018-02-18,2023-04-23,,9999999999.0,100000,31
CUST000001,Yatin Narain,invalid_email,123,999,Female,,Rajasthan,India,2025-03-10,2025-10-05,,9999999999.0,100000,54
CUST000001,Neel Datta,invalid_email,123,999,Female,,Delhi,India,2025-04-25,2025-09-03,,,100000,2
CUST000001,Abhimanyu Memon,invalid_email,123,999,Male,,Telangana,India,2024-12-13,2026-04-08,,9999999999.0,100000,63
CUST000001,Chaaya Devi,invalid_email,123,999,Male,,Rajasthan,India,2026-04-30,2026-06-09,,9999999999.0,100000,58
CUST000001,Charvi Mukhopadhyay,invalid_email,123,999,Female,,Telangana,India,2023-09-24,2025-05-21,,,100000,84
CUST000001,Bahadurjit Pal,,123,999,Female,,West Bengal,India,2020-06-15,2024-09-09,,,100000,76
CUST62058,Edhitha Barman,invalid_email,,999,Male,,Karnataka,India,2025-11-26,2026-03-12,,,100000,40
CUST000001,Faris Prakash,invalid_email,123,999,Male,,Tamil Nadu,India,2019-09-09,2022-03-08,,9999999999.0,100000,93
CUST000001,Anmol Taneja,invalid_email,,999,Other,,Karnataka,India,2016-07-28,2017-10-22,,9999999999.0,100000,23
CUST34136,Finn Garde,invalid_email,123,999,Male,,Tamil Nadu,India,2022-12-21,2023-09-30,,9999999999.0,100000,60
CUST000001,Ansh Doshi,invalid_email,123,999,Female,Pune,Maharashtra,India,2018-11-05,2021-09-13,Standard,9999999999.0,100000,92
CUST000001,Michael Keer,invalid_email,123,999,Female,,Rajasthan,India,2018-06-04,2022-10-27,,9999999999.0,100000,80
CUST000001,Zinal Kashyap,invalid_email,123,999,Other,,Maharashtra,India,2017-10-20,2023-01-14,,9999999999.0,5,3
CUST000001,Vincent Rau,invalid_email,123,999,Female,,Maharashtra,India,2018-09-30,2022-03-26,,9999999999.0,100000,70
CUST77013,Tara Bhatia,invalid_email,123,999,Male,,Uttar Pradesh,India,2017-05-14,2019-06-01,,9999999999.0,279,69
CUST000001,Mugdha Chhabra,invalid_email,123,999,Male,Hyderabad,Telangana,India,2025-05-01,2021-10-18,Basic,9999999999.0,100000,7
CUST000001,Arjun Bhasin,invalid_email,123,999,Female,Bengaluru,Karnataka,India,2020-12-16,2021-04-11,Premium,994909.0,100000,83
CUST36661,Darpan Memon,invalid_email,123,999,Female,,Telangana,India,2021-10-17,2023-06-30,,9999999999.0,100000,52
CUST000001,Manya Sethi,invalid_email,,999,Female,,Maharashtra,India,2023-04-22,2024-08-28,,,22,3
CUST000001,Girindra Pai,,123,999,Other,,Karnataka,India,2024-01-18,2025-01-29,,,100000,94
CUST000001,Darpan Hegde,invalid_email,123,999,Female,,Rajasthan,India,2016-09-05,2026-01-23,,9999999999.0,100000,98
CUST000001,Aadhya Rajagopalan,invalid_email,123,999,Male,,Rajasthan,India,2025-07-19,2026-04-07,,,100000,66
CUST000001,Yashodhara Wali,invalid_email,,999,Other,,Delhi,India,2025-03-19,2025-09-21,,9999999999.0,100000,61
CUST000001,Zehaan Badal,invalid_email,123,999,Male,,Telangana,India,2017-02-19,2026-05-28,,,100000,3
CUST000001,Anya Datta,invalid_email,123,999,Other,,Gujarat,India,2023-03-20,2025-09-27,,9999999999.0,100000,86
CUST97181,Pratyush Goda,invalid_email,123,999,Other,,Maharashtra,India,2023-01-19,2023-10-24,,,100000,41
CUST000001,Gabriel Om,invalid_email,123,999,Male,,Karnataka,India,2023-07-27,2024-10-11,,9999999999.0,100000,16
CUST000001,Edhitha Bandi,invalid_email,123,20,Female,,Tamil Nadu,India,2017-12-20,2021-10-19,,9999999999.0,100000,13
